"ID DO ACORDO";"EFEITO DO ACORDO DE LENIENCIA";"COMPLEMENTO"
"12";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) declarar ostensivamente o compromisso institucional com o programa de integridade e com o combate a atos de corrupção e fraude; (ii) atuar em ações coletivas voltadas para a discussão de boas práticas de integridade; (iii) adotar procedimentos e controles de verificação de conformidade de terceiros com relação à aplicação de código de conduta; (iv) criar treinamentos específicos para empregados que atuem na contratação de terceiros, na verificação prévia a doações filantrópicas e patrocínios e em processos licitatórios; (v) aperfeiçoar o material didático utilizado em cursos internos; (vi) revisar processos e fluxos internos visando a adoção de medidas mitigatórias à prática de irregularidades; (vii) controlar a efetivação de pagamentos decorrentes de contratos com fornecedores com alto grau de risco de prática de atos lesivos (em virtude do contato com a administração pública); (viii) aprimorar controles e procedimentos voltados à prevenção de atos lesivos durante o contato com a administração pública como, por exemplo, procedimentos licitatórios e execução de contratos administrativos; (ix) adotar medidas cautelares durante investigações internas; (x) elaborar regra sobre comunicação de irregularidades ou atos ilícitos às autoridades governamentais; (xi) envolver a área responsável pelo programa de integridade nas atividades de maior risco, como, por exemplo, due diligence de fornecedores e parceiros comerciais e oferecimento de brindes e presentes; (xii) ampliar os itens questionados/avaliados em verificações prévias a contratação de terceiros; (xiii) definir e aplicar controles e procedimentos de supervisão de parceiros comerciais e fornecedores; (xiv) aditar contratos para a inclusão de cláusula anticorrupção, com menção expressa à Lei 12.846/13; (xv) analisar a idoneidade e o histórico de instituições candidatas a receber doações ou patrocínios; e, (xvi) divulgar na página da empresa na internet as doações, contribuições e patrocínio realizados ao longo do ano."
"12";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"12";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"12";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"12";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"13";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) declarar ostensivamente o compromisso institucional com o programa de integridade e com o combate a atos de corrupção e fraude; (ii) atuar em ações coletivas voltadas para a discussão de boas práticas de integridade; (iii) adotar procedimentos e controles de verificação de conformidade de terceiros com relação à aplicação de código de conduta; (iv) criar treinamentos específicos para empregados que atuem na contratação de terceiros, na verificação prévia a doações filantrópicas e patrocínios e em processos licitatórios; (v) aperfeiçoar o material didático utilizado em cursos internos; (vi) revisar processos e fluxos internos visando a adoção de medidas mitigatórias à prática de irregularidades; (vii) controlar a efetivação de pagamentos decorrentes de contratos com fornecedores com alto grau de risco de prática de atos lesivos (em virtude do contato com a administração pública); (viii) aprimorar controles e procedimentos voltados à prevenção de atos lesivos durante o contato com a administração pública como, por exemplo, procedimentos licitatórios e execução de contratos administrativos; (ix) adotar medidas cautelares durante investigações internas; (x) elaborar regra sobre comunicação de irregularidades ou atos ilícitos às autoridades governamentais; (xi) envolver a área responsável pelo programa de integridade nas atividades de maior risco, como, por exemplo, due diligence de fornecedores e parceiros comerciais e oferecimento de brindes e presentes; (xii) ampliar os itens questionados/avaliados em verificações prévias a contratação de terceiros; (xiii) definir e aplicar controles e procedimentos de supervisão de parceiros comerciais e fornecedores; (xiv) aditar contratos para a inclusão de cláusula anticorrupção, com menção expressa à Lei 12.846/13; (xv) analisar a idoneidade e o histórico de instituições candidatas a receber doações ou patrocínios; e, (xvi) divulgar na página da empresa na internet as doações, contribuições e patrocínio realizados ao longo do ano.A Controladoria-Geral da União irá monitorar diretamente o funcionamento do programa de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a respectiva documentação comprobatória, encaminhados pela pessoa jurídica durante os 3 (três) primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais; e, (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Instituto Nacional de Metrologia, Qualidade e Tecnologia - Inmetro."
"13";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"13";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"13";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"14";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) declarar ostensivamente o compromisso institucional com o programa de integridade e com o combate a atos de corrupção e fraude; (ii) atuar em ações coletivas voltadas para a discussão de boas práticas de integridade; (iii) adotar procedimentos e controles de verificação de conformidade de terceiros com relação à aplicação de código de conduta; (iv) criar treinamentos específicos para empregados que atuem na contratação de terceiros, na verificação prévia a doações filantrópicas e patrocínios e em processos licitatórios; (v) aperfeiçoar o material didático utilizado em cursos internos; (vi) revisar processos e fluxos internos visando a adoção de medidas mitigatórias à prática de irregularidades; (vii) controlar a efetivação de pagamentos decorrentes de contratos com fornecedores com alto grau de risco de prática de atos lesivos (em virtude do contato com a administração pública); (viii) aprimorar controles e procedimentos voltados à prevenção de atos lesivos durante o contato com a administração pública como, por exemplo, procedimentos licitatórios e execução de contratos administrativos; (ix) adotar medidas cautelares durante investigações internas; (x) elaborar regra sobre comunicação de irregularidades ou atos ilícitos às autoridades governamentais; (xi) envolver a área responsável pelo programa de integridade nas atividades de maior risco, como, por exemplo, due diligence de fornecedores e parceiros comerciais e oferecimento de brindes e presentes; (xii) ampliar os itens questionados/avaliados em verificações prévias a contratação de terceiros; (xiii) definir e aplicar controles e procedimentos de supervisão de parceiros comerciais e fornecedores; (xiv) aditar contratos para a inclusão de cláusula anticorrupção, com menção expressa à Lei 12.846/13; (xv) analisar a idoneidade e o histórico de instituições candidatas a receber doações ou patrocínios; e, (xvi) divulgar na página da empresa na internet as doações, contribuições e patrocínio realizados ao longo do ano.A Controladoria-Geral da União irá monitorar diretamente o funcionamento do programa de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a respectiva documentação comprobatória, encaminhados pela pessoa jurídica durante os 3 (três) primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais; e, (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Instituto Nacional de Metrologia, Qualidade e Tecnologia - Inmetro."
"14";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"14";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"16";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação dos programas de integridade das pessoas jurídicas partes no Acordo de Leniência resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) fazer com que os membros da alta direção da FCB e Mullen atuem diretamente na supervisão e implementação do programa de integridade no Brasil; (ii) recepcionar as políticas do grupo IPG, adaptando-as à legislação nacional, em versões na língua portuguesa e com identidades visuais da FCB e da Mullen; (iii) disponibilizar o código de ética e conduta e demais políticas e procedimentos recepcionados e já adaptados nas páginas da internet ou nas redes sociais das Empresas, a fim de dar acessibilidade ao público externo no Brasil; (iv) elaborar políticas complementares ao do grupo IPG, que tratem de temas específicos abordados na Lei 12.846/13 e em suas normas regulamentadoras, em especial uma política sobre relacionamento com o setor público; (v) elaborar procedimento que trate sobre as auditorias realizadas em fornecedores; (vi) elaborar procedimento sobre medidas disciplinares aplicadas a fornecedores, prestadores de serviços e agentes intermediários; (vii) elaborar plano de capacitação para temas específicos sobre o programa de integridade das Empresas e a legislação anticorrupção brasileira, com previsão de cursos periódicos, podendo incorporar os cursos advindos da controladora e outros cursos voltados à realidade nacional; (viii) elaborar e realizar curso específico que trate da Lei 12.846/13, abordando suas particularidades, em especial quanto a licitações e contratos administrativos, com exemplos práticos aplicáveis à realidade brasileira no atual contexto, para ser ministrado a todos os funcionários da empresa; (ix) criar instância interna responsável pela aplicação, fiscalização e monitoramento do programa de integridade no Brasil, criada de acordo com o perfil da empresa e possuidora de estrutura e atribuições suficientes para garantir sua independência e autonomia na resolução e encaminhamento de assuntos com impacto local; (x) elaborar procedimento de recebimento, tratamento e investigação de denúncias recebidas pela gerência local; (xi) criar ou definir área específica nas Empresas, que receba, analise e reporte as denúncias realizadas à gerência local; (xii) divulgar em suas páginas da internet no Brasil o canal de denúncia adotado bem como o acesso ao Alertline; (xiii) elaborar plano de monitoramento em cada uma das empresas para verificar a efetiva implementação do programa de integridade, adaptado a realidade e legislação brasileiras; (xiv) atribuir o processo de monitoramento à área responsável pelo programa na empresa, com garantia de independência e autonomia na relação com as áreas monitoradas; e, (xv) desenvolver planos de ação para correção de fragilidades encontradas no processo de monitoramento, especialmente com relação à prevenção de atos lesivos da Lei 12.846/13.A Controladoria-Geral da União irá monitorar diretamente o funcionamento dos programas de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, dentre outras: (i) análise de relatórios semestrais sobre o aperfeiçoamento dos programas, com a respectiva documentação comprobatória, encaminhados pelas pessoas jurídicas durante a vigência do acordo; (ii) ações de supervisão e verificações in loco; e (iii) solicitação de relatórios e informações adicionais."
"16";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"16";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"16";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"16";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"100001";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade resultou na definição de obrigações de aprimoramento pontuais focadas em treinamentos, políticas e procedimentos - considerando as especificidades da atuação da pessoa jurídica no Brasil, bem como o programa da holding - dentre elas, o envio de: (i) material didático para treinamento específico sobre riscos decorrentes da Lei 12.846/13, versando, no mínimo, sobre escopo da Lei, atos lesivos e tipos de sanções; (ii) cronograma de treinamento periódico dos funcionários envolvidos nas operações com a administração pública brasileira, principalmente daqueles que efetuam viagens ao Brasil; (iii) política, ou políticas, versando sobre os procedimentos específicos para prevenir fraudes e ilícitos no âmbito de processos licitatórios, na execução de contratos administrativos ou em qualquer interação com o setor público brasileiro, ainda que intermediada por terceiros; e (iv) políticas vigentes que tratam de diligências apropriadas para a contratação e monitoramento de terceiros, acompanhadas de documentos que comprovem a utilização de referidas políticas em contratações da empresa.A Controladoria-Geral da União (CGU) irá monitorar diretamente o funcionamento do programa de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre os treinamentos, com a respectiva documentação comprobatória, encaminhados durante a vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais."
"100001";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"100001";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"100001";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"100001";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"500001";"Atenuação da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"500001";"Atenuação da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"500001";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";"A avaliação dos programas de integridade das pessoas jurídicas partes no Acordo de Leniência resultou em diversas obrigações de aprimoramento: (i) realizar análise de risco, inclusive em relação aos atos lesivos previstos no art. 5º da Lei Anticorrupção, em relação às empresas do Grupo SBM; (ii) criar, aplicar e divulgar política local que trate de fraudes e condutas ilícitas em licitações e contratos ou em qualquer interação com o setor público, ainda que intermediada por prestadores de serviços, agentes e associados; (iii) divulgar o canal de denúncias ('Speak Up Line') no Brasil; (iv) criar política local para seleção de pessoas jurídicas envolvidas em eventuais fusões, aquisições e reestruturações societárias no Brasil; (v) garantir que todos os novos documentos relacionados às políticas do programa de integridade das empresas do Grupo SBM no Brasil estejam disponíveis em português; (vi) assegurar a disponibilização em português do material dos treinamentos anuais no Brasil; (vii) mencionar as garantias aos empregados da SBM que, em boa-fé, denunciem potenciais violações ao programa de integridade da SBM Offshore em todos os materiais a respeito do Speak up line; (viii) manter estrutura global do departamento de compliance, incluindo uma representação no Brasil; (ix) atribuir ao profissional da área de compliance no Brasil a competência decisória para que haja uma autoridade responsável pela aplicação do programa de integridade em relação às atividades desenvolvidas no Brasil; (x) divulgar as principais políticas relacionadas ao programa de integridade às empresas do Grupo SBM; (xi) incluir disposições de compliance apropriadas em quaisquer novos contratos com fornecedores, subcontratados e empregados regidos pela lei brasileira; e, (xii) empregar melhores esforços para: incluir referência dos dispositivos pertinentes da Lei Anticorrupção nos novos contratos de joint venture a serem executados em relação às operações do Grupo SBM no Brasil; assegurar a adoção, por parte de qualquer joint venture futura no Brasil, do programa de integridade da SBM ou de outro programa de integridade pela SBM offshore; monitorar a criação, implementação e atualização dos programas de integridade adotados pelas joints ventures existentes, inclusive para contratos já firmados; abrir o Speak Up Line aos funcionários de todas as joint ventures; assegurar que, como condição para a constituição de novas joint ventures no Brasil, o futuro parceiro da joint venture adote ou possua um programa de integridade adequado. A CGU irá monitorar diretamente o funcionamento/aprimoramento dos programas de integridade, durante toda a vigência do acordo. As ações de monitoramento incluem: (i) análise de relatórios semestrais ou anuais sobre o aperfeiçoamento dos programas, com a respectiva documentação comprobatória, encaminhados pelas pessoas jurídicas durante o acordo; (ii) ações de supervisão e verificações in loco; e (iii) solicitação de relatórios e informações adicionais."
"500001";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"500002";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade definiu diversas obrigações de aprimoramento: (i) Comprovar o monitoramento da implementação dos programas de integridade nos Negócios do Grupo; (ii) Garantir que em todos os Negócios do Grupo, a instância responsável pelo programa de integridade possua independência, autonomia e recursos suficientes para suas atribuições, que devem ser descritas na Política de Conformidade de cada Negócio do Grupo; (iii) Dar destaque às comunicações periódicas da alta direção sobre o programa de integridade na página específica na internet da Odebrecht, para ampliar a visibilidade do seu comprometimento para a sociedade, o mercado, os fornecedores e demais stakeholders; (iv) Assegurar que a área de Conformidade e a área de Auditoria Interna da Odebrecht monitorem continuamente o programa de integridade do Grupo, especialmente após a saída dos monitores externos; (v) Fornecer informações sobre os colaboradores, integrantes que permaneceram no Grupo Odebrecht após firmarem acordos com autoridades públicas, com reporte do cumprimento das obrigações e envio de evidências documentais do acompanhamento de cada colaborador monitorado, ao menos semestralmente; (vi) Prestar mais informações sobre os lenientes, integrantes que aderiram posteriormente aos acordos com autoridades públicas, e adotar ações de remediação similares e proporcionais às aplicadas aos colaboradores, com reporte do monitoramento dessas ações, por meio de evidências documentais do acompanhamento de cada leniente monitorado, ao menos semestralmente; (vii) Motivar a manutenção dos colaboradores e lenientes nos quadros funcionais dos Negócios do Grupo; (viii) Implementar procedimentos de background check com foco em integridade, na admissão de novos integrantes ou promoção para cargos de gerentes, executivos e membros da alta direção, e para integrantes que atuem em áreas com maior frequência no relacionamento com agentes públicos nacionais e estrangeiros; (ix) Elaborar e comprovar a implementação de treinamentos presenciais e a distância para integrantes da Odebrecht que participem de projetos ou atividades de maior risco, conforme avaliação de riscos, documentada e aprovada pela R-Conformidade, como: interação com agentes públicos, com fornecedores e clientes, etc.; (x) Implementar procedimentos para mensurar o nível de assimilação dos conteúdos ministrados em cada treinamento, presencial ou a distância. A CGU monitorará o funcionamento do programa de integridade, bem como seu aprimoramento, durante a vigência do acordo. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a respectiva documentação comprobatória, encaminhados pela pessoa jurídica durante os 3 primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais; e, (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Inmetro."
"500002";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"500002";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"500002";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"500002";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"700001";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade da PJ parte no Acordo de Leniência resultou em obrigações de aprimoramento, dentre elas: (i) afastar dos cargos com poderes de gestão, administração e representação legal os envolvidos nos ilícitos ainda mantidos em seus quadros funcionais, em até 180 dias, contados da assinatura do Acordo e mantê-los afastados por no mínimo 5 anos; (ii) enviar relatórios sobre o monitoramento das atividades exercidas pelos envolvidos; (iii) estabelecer critérios de integridade para nomeação para cargos de gestão, administração e representação legal; (iv) apresentar planos anuais de treinamento com calendário, metas e público-alvo; (v) realizar testes para avaliar a eficácia dos treinamentos; (v) realizar treinamentos sobre as políticas e procedimentos do programa de integridade criados e reforçar treinamentos nas áreas mais sujeitas aos riscos de integridade; (vi) adequar o Código de Ética e Conduta para divulgar os canais de denúncia; (vii) elaborar documento com orientações e regras de ética e de conduta para parceiros, direcionado a fornecedores, prestadores de serviços, agentes intermediários e associados, com distribuição de exemplares e divulgação; (viii) aprimorar o Procedimento de Avaliação de Compliance em Parceiros, e aplica-lo aos fornecedores e prestadores de serviços; (ix) atualizar a cláusula 'Política de Integridade' para incluir a recomendação de implementação de programa de integridade para contratados e inseri-la nos contratos a serem celebrados e nos aditamentos a serem realizados; (x) realizar auditorias de compliance para supervisão, por meio de amostra, das contratadas que representam riscos elevados à integridade e adotar outros mecanismos de supervisão de terceiros; (xi) realizar diligências prévias a doações filantrópicas ou patrocínios, para supervisão da correta aplicação do benefício concedido e da transparência que é conferida; (xii) medidas para prevenir fraudes e ilícitos no âmbito de licitações, execução de contratos e demais interações com o setor público; (xiii) aplicar políticas e procedimentos de integridade na concessão de brindes, presentes e hospitalidades, declaração de relações interpessoais, avaliação de compliance em parceiros e clientes; (xiv) monitoramento da implantação de programas de integridade nos consórcios, com acompanhamento semestral. A CGU irá monitorar o funcionamento do programa de integridade e o seu aprimoramento durante toda a vigência do acordo. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a documentação comprobatória, encaminhados pela pessoa jurídica durante os 3 primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais; e, (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Inmetro."
"700001";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"700001";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"700001";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"700001";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"800001";"Outros";"Tendo em vista a ausência de manifestação da Assessoria Jurídica deste Município dando ampara a Administração Pública quanto ao presente ato, a empresa AMBIENTAL ENGENHARIA E CONSULTORIA LTDA só apresentou sua defesa após tomar conhecimento da penalidade através do impedimento em poder participar de outras licitações junto a CGU, pois não obteve o conhecimento da notificação aplicada anteriormente.Sendo assim, a fim de evitar mais danos a empresa, acatamos a defesa apresentada e cancelamos a penalidade."
"900001";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação dos programas de integridade da pessoa jurídica parte no Acordo de Leniência resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) ampliar a divulgação do programa de integridade e do comprometimento da alta direção ao público externo; (ii) realizar treinamentos para públicos específicos como terceiros e empregados sem acesso à internet, com os devidos testes de retenção de conteúdos; (iii) desenvolver plano de comunicação e realizar comunicações para o público interno e externo não restritas ao ambiente online; (iv) divulgar nas páginas do Canal Linha de ética na internet e na intranet as garantias de anonimato, confidencialidade e não retaliação ao denunciante de boa-fé; (iv) incrementar as ações de divulgação do Canal Linha de Ética; (v) adotar procedimentos e controles de verificação de conformidade de terceiros, com relação ao código de conduta; (vi) definir e aplicar controles e procedimentos de supervisão de parceiros comerciais e fornecedores, durante a execução dos contratos; (vii) realizar comunicações frequentes sobre as diretrizes e procedimentos referentes ao relacionamento com agentes públicos; (viii) adotar regras e procedimentos que tratem da participação em contratações com o poder público; e (ix) prever regras para contratação de agentes públicos ou ex-agentes públicos, com medidas para evitar a ocorrência de conflitos de interesses e violações de período de quarentena.A Controladoria-Geral da União irá monitorar diretamente o funcionamento dos programas de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, dentre outras: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a respectiva documentação comprobatória, encaminhados pela pessoa jurídica durante os 3 (três) primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais; e, (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Instituto Nacional de Metrologia, Qualidade e Tecnologia - Inmetro."
"900001";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"900001";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"900001";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"900001";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"900002";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";""
