"ID DO ACORDO";"EFEITO DO ACORDO DE LENIENCIA";"COMPLEMENTO"
"1000001";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação dos programas de integridade das pessoas jurídicas partes no Acordo de Leniência resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) declarar ostensivamente o comprometimento da alta direção com o programa de integridade ao público externo brasileiro; (ii) definir as atribuições do Departamento de Compliance no Brasil, bem como a forma de interação com a área de compliance global; (iii) elaborar e implementar plano de treinamento e capacitação e plano de comunicação; (iv) desenvolver e aplicar treinamentos específicos; (v) reforçar a divulgação do Ethicspoint hotline para o público externo brasileiro; (vi) elaborar procedimento específico, ou complementar o existente, tratando de conflito de interesses; (vii) comprovar a aplicação das normas relacionadas à interação com agentes públicos; (viii) elaborar documento específico com orientações e regras de conduta para parceiros de negócio ou fornecedores das Empresas; (ix) certificar-se, por meio de termo de compromisso, do recebimento do Código de Conduta Empresarial e de documento específico para parceiros de negócio ou fornecedores; (x) elaborar procedimento específico para monitoramento de terceiros que representem maiores riscos às Empresas.A Controladoria-Geral da União irá monitorar diretamente o funcionamento dos programas de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, dentre outras: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a respectiva documentação comprobatória, encaminhados pela pessoa jurídica durante os 2 (dois) primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais."
"1000001";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"1000001";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"1000002";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) Comprovar a realização de monitoramento da implementação dos programas de integridade nos Negócios do Grupo; (ii) Garantir que em todos os Negócios do Grupo, a instância responsável pelo programa de integridade possua independência, autonomia e recursos suficientes para a execução de suas atribuições, que devem ser descritas formalmente na Política de Conformidade de cada um dos Negócios do Grupo; (iii) Dar destaque às comunicações periódicas de membros da alta direção sobre o programa de integridade na página específica na internet da Odebrecht, a fim de ampliar a visibilidade do seu comprometimento para a sociedade, o mercado, os fornecedores e demais stakeholders; (iv) Adotar medidas para assegurar que a área de Conformidade e a área de Auditoria Interna da Odebrecht realizem o monitoramento contínuo do programa de integridade do Grupo, especialmente após a saída dos monitores externos; (v) Fornecer informações sobre os colaboradores, integrantes que permaneceram no Grupo Odebrecht após firmarem acordos com autoridades públicas, com reporte sobre o cumprimento das obrigações assumidas com relação a essas pessoas, por meio de envio de evidências documentais do acompanhamento de cada colaborador monitorado, ao menos semestralmente, para fins de monitoramento das ações de remediação implementadas pela Empresa; (vi) Prestar mais informações sobre os lenientes, integrantes que aderiram posteriormente aos acordos firmados com autoridades públicas, bem como adotar ações de remediação similares e proporcionais às aplicadas aos colaboradores, com o devido reporte do monitoramento dessas ações, por meio de envio de evidências documentais do acompanhamento de cada leniente monitorado, ao menos semestralmente; (vii) Apresentar, formalmente, as motivações para manutenção dos colaboradores e dos lenientes nos quadros funcionais dos Negócios do Grupo; (viii) Implementar procedimentos de background check com foco em integridade, na admissão de novos integrantes ou na promoção para cargos de gerentes, executivos e membros da alta direção, bem como para integrantes que atuem nas áreas com maior frequência no relacionamento com agentes públicos nacionais ou estrangeiros; (ix) Elaborar e comprovar a implementação de treinamentos presenciais e/ ou a distância específicos para integrantes da Odebrecht que participem de projetos ou atividades com maior risco, conforme avaliação de riscos realizada, devidamente documentada e aprovada pela R-Conformidade, como: interação com agentes públicos, interações com fornecedores e clientes, etc.; (x) Implementar procedimentos capazes de mensurar o nível de retenção ou assimilação dos conteúdos ministrados em cada sessão dos treinamentos, presenciais ou a distância. A CGU irá monitorar diretamente o funcionamento do programa de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a respectiva documentação comprobatória, encaminhados pela pessoa jurídica durante os 3 (três) primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais; e, (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Instituto Nacional de Metrologia, Qualidade e Tecnologia - Inmetro."
"1000002";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"1000002";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"1000002";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"1000002";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"1000003";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade das pessoas jurídicas partes no Acordo de Leniência resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) Afastar os envolvidos nos atos lesivos de todos os cargos com poderes de gestão, administração e representação legal de todas as empresas do Grupo; (ii) Criar um Conselho de Administração na holding do Grupo, formado em sua maioria por conselheiros externos e independentes; (iii) Estabelecer como atribuição do Conselho de Administração a responsabilidade de indicar o Diretor Presidente das empresas do Grupo; (iv) Transferir a tarefa de aprovar ou não as deliberações do Comitê Independente de Compliance para o Conselho de Administração a ser instaurado; (v) Formalizar e publicar internamente Regimento Interno da área de Compliance Corporativo; (vi) Realizar treinamentos ou eventos de conscientização específicos para agentes intermediários e terceiros com os quais a Empresa mais se relaciona ou que ofereçam maior risco; (vii) Desenvolver mecanismos de avaliação do impacto dos treinamentos efetuados sobre a cultura organizacional; (viii) Estabelecer política que trate do acompanhamento da execução dos contratos celebrados com a Administração Pública; (ix) Disponibilizar na internet informações sobre a participação da Empresa em licitações e contratos celebrados com a Administração Pública; (x) Instituir o setor de auditoria interna como órgão independente da área de Compliance, a fim de constituir, de fato, uma terceira linha de defesa; (xi) Incluir a verificação da existência de programa de integridade no processo de Due Diligence de terceiros como maneira de minimizar riscos de corrupção e fraude. A CGU irá monitorar diretamente o funcionamento do programa de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a respectiva documentação comprobatória, encaminhados pela pessoa jurídica durante os 2 (dois) primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais e (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Instituto Nacional de Metrologia, Qualidade e Tecnologia - Inmetro."
"1000003";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"1000003";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"1000003";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"1000003";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"1000004";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade da pessoa jurídica parte no Acordo de Leniência resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) adotar ações rotineiras de comunicação sobre integridade pela alta direção; (ii) definir das atribuições das instâncias responsáveis pelo programa de integridade; (iii) garantir a participação dos membros da alta direção a supervisão do programa; (iv) estabelecer reporte direto entre a área responsável pelo programa de integridade e as mais altas instâncias decisórias; (v) comprovar o desligamento dos membros da alta direção envolvidos nos ilícitos; (vi) comprovar o afastamento das funções de chefia, direção e representação dos colaboradores envolvidos nos ilícitos e que aderiram ao programa de colaboração (PIIC); (vii) comprovar o desligamento da empresa dos colaboradores de funções técnicas que aderiram ao PIIC; (viii) comprovar o afastamento das funções de chefia, direção e representação de todos os envolvidos nos ilícitos, ainda que não aderentes ao PIIC; (ix) comprovar o monitoramento dos envolvidos nos ilícitos que permanecem na Empresa, ainda que não aderentes ao PIIC; (x) adotar critérios de integridade na contratação de colaboradores da empresa, incluindo alta direção; (xi) divulgar a política de consequências para o público externo; (xii) atualizar o Código de Ética, proibindo doação para campanhas políticas; (xiii) compatibilizar suas políticas referentes a gastos com agentes públicos, limitando-os ao máximo; (xiv) comprovar a aplicação da Norma Concorrencial; (xv) prever, na Norma Concorrencial, participação da área responsável pelo programa de integridade na análise de riscos nas parcerias comerciais; (xvi) inserir na Norma Concorrencial referência à Lei nº 12.846/2013; (xvii) criar e aplicar plano de comunicação; (xviii) criar e aplicar um plano de capacitação; (xix) executar treinamentos específicos para alta direção; (xx) comunicar e capacitar terceiros vinculados à empresa; (xxi) disponibilizar formulário eletrônico e endereço físico para envio de denúncias; (xxii) informar no Código de Ética a possiblidade de denúncia anônima; (xxiii) divulgar a Linha Ética no site da Empresa, reforçando-se as garantias de sigilo; anonimato e não retaliação ao denunciante de boa-fé; (xxiv) divulgar, no site da Empresa, o manual da Linha de Ética; (xxv) garantir a aplicação das vedações previstas no Código de Ética e Conduta de Fornecedores; (xxvi) demonstrar a realização das auditorias em terceiros; (xxvii) apresentar contratos assinados com terceiros que apresentem a cláusula de integridade padrão; (xxviii) Incluir o compromisso com a ética e integridade em todos os contratos com terceiros, independentemente das circunstâncias negociais; (xxix) apresentar a versão oficial da matriz de risco de fornecedores; (xxx) demonstrar a aplicação da matriz de risco na avaliação dos fornecedores; (xxxi) apresentar a política que regula a verificação dos programas de compliance dos fornecedores; (xxxii) apresentar política que especifique as 'situações específicas' que levam à realização das diligências de terceiros; (xxxiii) laborar política e adotar procedimentos com objetivo de prevenir fraudes e ilícitos no âmbito de processos licitatórios; (xxxiv) vedar a utilização de terceiros em interações com agentes públicos; e (xxxv) retirar de futuras comunicações previsão de autorização de gastos com brindes em valores superiores ao legalmente estabelecido. A CGU irá monitorar diretamente o funcionamento do programa de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a respectiva documentação comprobatória, encaminhados pela pessoa jurídica durante os 3 (três) primeiros anos de vigência do acordo; (ii) ações de supervisão e  verificações in loco; (iii) solicitação de relatórios e informações adicionais; e, (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Instituto Nacional de Metrologia, Qualidade e Tecnologia - Inmetro."
"1000004";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"1000004";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"1000004";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"1000004";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"1000005";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade da pessoa jurídica parte no Acordo de Leniência resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) Realizar ajustes na estrutura da governança corporativa do Grupo OAS; (ii) Estabelecer critérios específicos de integridade para nomeação de pessoas para cargos; (iii) Desenvolver e aplicar ações de comprometimento da alta direção ao programa de integridade, como manifestações de apoio e participação em treinamentos periódicos relacionados ao programa; (iv) Demonstrar que a área responsável pelo programa de integridade possui condições técnicas e recursos humanos e materiais suficientes, bem como adequá-la com formalização e segregação de atividades; (v) Capacitar anualmente todos os colaboradores do Grupo sobre os temas do Código de Conduta da OAS; (vi) Elaborar e ministrar curso específico sobre o programa de integridade do Grupo OAS aos terceiros que representam maiores riscos de integridade; (vii) Elaborar planos anual de treinamento e de comunicação adequados às especificidades do Grupo e de cada Empresa; (viii) Desenvolver e aplicar treinamentos específicos e direcionados para os empregados que atuam nas principais áreas de risco das Empresas do Grupo; (ix) Atualizar a análise de risco específicos de integridade do Grupo OAS, bem como definir uma periodicidade para sua realização; (x) Capacitar os empregados, principalmente aqueles que possuem maiores interações com o setor público e participam de processos licitatórios e contratos públicos, sobre temas relacionados às políticas de integridade, de relacionamento com poder público, de presentes, entretenimentos e outros gastos, entre outras; (xi) Monitorar a aplicação das políticas e procedimentos relacionados ao programa de integridade, apresentando estatísticas e indicadores que comprovem esse monitoramento; (xii) Atualizar a cláusula anticorrupção para incluir a recomendação de implementação de programa de integridade para os contratados; (xiii) Definir procedimento para adoção de medidas para minimizar o risco da contratação de terceiro, caso o resultado das diligências realizadas indique alto risco de integridade na contratação; (xiv) Definir e aplicar controles e procedimentos de supervisão de terceiros; (xvi) Implementar acompanhamento das denúncias, por meio de protocolo, para todos os denunciantes, inclusive os anônimos; (xvii) Realizar ações de comunicação que reconheçam os atos lesivos praticados e indiquem os esforços adotados pelas Empresas para iniciar um processo de mudança para o público interno e externo; (xviii) Adotar medidas de remediação relacionadas ao atos lesivos como afastamento de cargos de todos os envolvidos nos ilícitos, elaboração de plano de consequências e/ou substituições dos profissionais identificados, e monitoramento dos envolvidos nos ilícitos mantidos em seus quadros funcionais. A CGU irá monitorar diretamente o funcionamento do programa de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre oaperfeiçoamento do Programa, com a respectiva documentação comprobatória, encaminhados pela pessoa jurídica durante os 3 (três) primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais; e, (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Instituto Nacional de Metrologia, Qualidade e Tecnologia - Inmetro."
"1000005";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"1000005";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"1000005";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"1000005";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"1000006";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação dos programas de integridade das pessoas jurídicas partes no Acordo de Leniência resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) fazer com que os membros da alta direção da FCB e Mullen atuem diretamente na supervisão e implementação do programa de integridade no Brasil; (ii) recepcionar as políticas do grupo IPG, adaptando-as à legislação nacional, em versões na língua portuguesa e com identidades visuais da FCB e da Mullen; (iii) disponibilizar o código de ética e conduta e demais políticas e procedimentos recepcionados e já adaptados nas páginas da internet ou nas redes sociais das Empresas, a fim de dar acessibilidade ao público externo no Brasil; (iv) elaborar políticas complementares ao do grupo IPG, que tratem de temas específicos abordados na Lei 12.846/13 e em suas normas regulamentadoras, em especial uma política sobre relacionamento com o setor público; (v) elaborar procedimento que trate sobre as auditorias realizadas em fornecedores; (vi) elaborar procedimento sobre medidas disciplinares aplicadas a fornecedores, prestadores de serviços e agentes intermediários; (vii) elaborar plano de capacitação para temas específicos sobre o programa de integridade das Empresas e a legislação anticorrupção brasileira, com previsão de cursos periódicos, podendo incorporar os cursos advindos da controladora e outros cursos voltados à realidade nacional; (viii) elaborar e realizar curso específico que trate da Lei 12.846/13, abordando suas particularidades, em especial quanto a licitações e contratos administrativos, com exemplos práticos aplicáveis à realidade brasileira no atual contexto, para ser ministrado a todos os funcionários da empresa; (ix) criar instância interna responsável pela aplicação, fiscalização e monitoramento do programa de integridade no Brasil, criada de acordo com o perfil da empresa e possuidora de estrutura e atribuições suficientes para garantir sua independência e autonomia na resolução e encaminhamento de assuntos com impacto local; (x) elaborar procedimento de recebimento, tratamento e investigação de denúncias recebidas pela gerência local; (xi) criar ou definir área específica nas Empresas, que receba, analise e reporte as denúncias realizadas à gerência local; (xii) divulgar em suas páginas da internet no Brasil o canal de denúncia adotado bem como o acesso ao Alertline; (xiii) elaborar plano de monitoramento em cada uma das empresas para verificar a efetiva implementação do programa de integridade, adaptado a realidade e legislação brasileiras; (xiv) atribuir o processo de monitoramento à área responsável pelo programa na empresa, com garantia de independência e autonomia na relação com as áreas monitoradas; e, (xv) desenvolver planos de ação para correção de fragilidades encontradas no processo de monitoramento, especialmente com relação à prevenção de atos lesivos da Lei 12.846/13. A Controladoria-Geral da União irá monitorar diretamente o funcionamento dos programas de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, dentre outras: (i) análise de relatórios semestrais sobre o aperfeiçoamento dos programas, com a respectiva documentação comprobatória, encaminhados pelas pessoas jurídicas durante a vigência do acordo; (ii) ações de supervisão e verificações in loco; e (iii) solicitação de relatórios e informações adicionais."
"1000006";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"1000006";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"1000006";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"1000006";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"1000007";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) declarar ostensivamente o compromisso institucional com o programa de integridade e com o combate a atos de corrupção e fraude; (ii) atuar em ações coletivas voltadas para a discussão de boas práticas de integridade; (iii) adotar procedimentos e controles de verificação de conformidade de terceiros com relação à aplicação de código de conduta; (iv) criar treinamentos específicos para empregados que atuem na contratação de terceiros, na verificação prévia a doações filantrópicas e patrocínios e em processos licitatórios; (v) aperfeiçoar o material didático utilizado em cursos internos; (vi) revisar processos e fluxos internos visando a adoção de medidas mitigatórias à prática de irregularidades; (vii) controlar a efetivação de pagamentos decorrentes de contratos com fornecedores com alto grau de risco de prática de atos lesivos (em virtude do contato com a administração pública); (viii) aprimorar controles e procedimentos voltados à prevenção de atos lesivos durante o contato com a administração pública como, por exemplo, procedimentos licitatórios e execução de contratos administrativos; (ix) adotar medidas cautelares durante investigações internas; (x) elaborar regra sobre comunicação de irregularidades ou atos ilícitos às autoridades governamentais; (xi) envolver a área responsável pelo programa de integridade nas atividades de maior risco, como, por exemplo, due diligence de fornecedores e parceiros comerciais e oferecimento de brindes e presentes; (xii) ampliar os itens questionados/avaliados em verificações prévias a contratação de terceiros; (xiii) definir e aplicar controles e procedimentos de supervisão de parceiros comerciais e fornecedores; (xiv) aditar contratos para a inclusão de cláusula anticorrupção, com menção expressa à Lei 12.846/13; (xv) analisar a idoneidade e o histórico de instituições candidatas a receber doações ou patrocínios; e, (xvi) divulgar na página da empresa na internet as doações, contribuições e patrocínio realizados ao longo do ano."
"1000007";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"1000007";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"1000007";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"1000007";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"1000008";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação dos programas de integridade das pessoas jurídicas partes no Acordo de Leniência resultou na definição de diversas obrigações de aprimoramento, dentre elas: (i) realizar análise de risco, inclusive em relação aos atos lesivos previstos no art. 5º da Lei Anticorrupção, em relação às empresas do Grupo SBM; (ii) criar, aplicar e divulgar política local que trate de fraudes e condutas ilícitas no âmbito de processos licitatórios e na execução de contratos administrativos ou em qualquer interação com o setor público brasileiro, ainda que intermediada por prestadores de serviços, agentes intermediários e associados; (iii) divulgar o canal de denúncias ('Speak Up Line') no Brasil; (iv) criar política local para seleção de pessoas jurídicas envolvidas em eventuais processos de fusões, aquisições e reestruturações societárias no Brasil; (v) garantir que todos os novos documentos relacionados às políticas do programa de integridade aplicáveis às empresas do Grupo SBM no Brasil estejam disponíveis em português; (vi) assegurar a disponibilização em português do material didático utilizado nos treinamentos anuais no Brasil; (vii) mencionar expressamente as garantias aos empregados da SBM que, em boa-fé, denunciem potenciais violações ao programa de integridade da SBM Offshore em todos os materiais didáticos a respeito do Speak up line; (viii) manter estrutura global do departamento de compliance, incluindo uma representação no Brasil; (ix) atribuir ao profissional dedicado à área de compliance no Brasil a competência decisória necessária para que haja uma autoridade responsável pela aplicação do programa de integridade em relação às atividades desenvolvidas no Brasil; (x) divulgar as principais políticas relacionados ao programa de integridade às empresas do Grupo SBM; (xi) incluir disposições de compliance apropriadas em quaisquer novos contratos com fornecedores, subcontratados e empregados que sejam regidos pela lei brasileira; e, (xii) empregar melhores esforços para: incluir referência expressa dos dispositivos pertinentes da Lei Anticorrupção nos novos contratos de joint venture a serem executados em relação às operações do Grupo SBM no Brasil; assegurar a adoção, por parte de qualquer joint venture futura no Brasil, do programa de integridade da SBM ou de outro programa de integridade pela SBM offshore; monitorar a criação, implementação e atualização dos programas de integridade adotados pelas joints ventures existentes, inclusive para contratos já firmados; abrir o Speak Up Line aos funcionários de todas as joint ventures; assegurar que, como condição para a constituição de novas joint ventures no Brasil, o futuro parceiro da joint venture adote ou possua um programa de integridade adequado. A Controladoria-Geral da União irá monitorar diretamente o funcionamento dos programas de integridade, bem como seu aprimoramento, durante toda a vigência do acordo celebrado. As ações de monitoramento incluem, dentre outras: (i) análise de relatórios semestrais ou anuais sobre o aperfeiçoamento dos programas, com a respectiva documentação comprobatória, encaminhados pelas pessoas jurídicas durante a vigência do acordo; (ii) ações de supervisão e verificações in loco; e (iii) solicitação de relatórios e informações adicionais."
"1000008";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"1000008";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"1000008";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"1000008";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
"1000009";"Adoção, aplicação ou aperfeiçoamento do programa de integridade";"A avaliação do programa de integridade da PJ parte no Acordo de Leniência resultou em obrigações de aprimoramento, dentre elas: (i) afastar dos cargos com poderes de gestão, administração e representação legal os envolvidos nos ilícitos ainda mantidos em seus quadros funcionais, em até 180 dias, contados da assinatura do Acordo e mantê-los afastados por no mínimo 5 anos; (ii) enviar relatórios sobre o monitoramento das atividades exercidas pelos envolvidos; (iii) estabelecer critérios de integridade para nomeação para cargos de gestão, administração e representação legal; (iv) apresentar planos anuais de treinamento com calendário, metas e público-alvo; (v) realizar testes para avaliar a eficácia dos treinamentos; (v) realizar treinamentos sobre as políticas e procedimentos do programa de integridade criados e reforçar treinamentos nas áreas mais sujeitas aos riscos de integridade; (vi) adequar o Código de Ética e Conduta para divulgar os canais de denúncia; (vii) elaborar documento com orientações e regras de ética e de conduta para parceiros, direcionado a fornecedores, prestadores de serviços, agentes intermediários e associados, com distribuição de exemplares e divulgação; (viii) aprimorar o Procedimento de Avaliação de Compliance em Parceiros, e aplica-lo aos fornecedores e prestadores de serviços; (ix) atualizar a cláusula 'Política de Integridade' para incluir a recomendação de implementação de programa de integridade para contratados e inseri-la nos contratos a serem celebrados e nos aditamentos a serem realizados; (x) realizar auditorias de compliance para supervisão, por meio de amostra, das contratadas que representam riscos elevados à integridade e adotar outros mecanismos de supervisão de terceiros; (xi) realizar diligências prévias a doações filantrópicas ou patrocínios, para supervisão da correta aplicação do benefício concedido e da transparência que é conferida; (xii) medidas para prevenir fraudes e ilícitos no âmbito de licitações, execução de contratos e demais interações com o setor público; (xiii) aplicar políticas e procedimentos de integridade na concessão de brindes, presentes e hospitalidades, declaração de relações interpessoais, avaliação de compliance em parceiros e clientes; (xiv) monitoramento da implantação de programas de integridade nos consórcios, com acompanhamento semestral. A CGU irá monitorar o funcionamento do programa de integridade e o seu aprimoramento durante toda a vigência do acordo. As ações de monitoramento incluem, mas não se limitam a: (i) análise de relatórios semestrais sobre o aperfeiçoamento do Programa, com a documentação comprobatória, encaminhados pela pessoa jurídica durante os 3 primeiros anos de vigência do acordo; (ii) ações de supervisão e verificações in loco; (iii) solicitação de relatórios e informações adicionais; e, (iv) obtenção da ISO 37.001 por empresa certificadora acreditada pelo Inmetro."
"1000009";"Isenção da declaração de inidoneidade (Art. 87, IV, Lei 8.666)";""
"1000009";"Isenção da proibição de receber incentivos, subsídios, subvenções etc. (19, inciso IV, Lei 12.846/13)";""
"1000009";"Isenção da publicação extraordinária da decisão condenatória (6º, II, Lei 12.846/13)";""
"1000009";"Isenção da suspensão de contratar (Art. 87, III, Lei 8.666)";""
